ticker,price,timestamp
AAPL,169.58,2024-04-07 15:42:03 EST
AAPL,169.58,2024-04-07 15:36:31 EST
AAPL,169.58,2024-04-07 15:30:44 EST
AAPL,169.58,2024-04-07 15:25:19 EST
AAPL,169.58,2024-04-07 15:20:01 EST
AAPL,169.58,2024-04-07 15:14:58 EST
AAPL,169.58,2024-04-07 15:06:28 EST
AAPL,169.58,2024-04-07 14:57:09 EST
AAPL,169.58,2024-04-07 14:51:45 EST
AAPL,169.58,2024-04-07 14:46:15 EST
AAPL,169.58,2024-04-07 14:41:00 EST
AAPL,169.58,2024-04-07 14:35:40 EST
AAPL,169.58,2024-04-07 14:29:49 EST
AAPL,169.58,2024-04-07 14:24:29 EST
AAPL,169.58,2024-04-07 14:09:49 EST
AAPL,169.58,2024-04-07 13:57:16 EST
AAPL,169.58,2024-04-07 13:52:01 EST
AAPL,169.58,2024-04-07 13:46:30 EST
AAPL,169.58,2024-04-07 13:41:03 EST
AAPL,169.58,2024-04-07 13:35:42 EST
AAPL,169.58,2024-04-07 13:28:47 EST
AAPL,169.58,2024-04-07 13:22:50 EST
AAPL,169.58,2024-04-07 13:10:21 EST
AAPL,169.58,2024-04-07 12:59:12 EST
AAPL,169.58,2024-04-07 12:53:44 EST
AAPL,169.58,2024-04-07 12:48:09 EST
AAPL,169.58,2024-04-07 12:42:42 EST
AAPL,169.58,2024-04-07 12:37:25 EST
AAPL,169.58,2024-04-07 12:31:58 EST
AAPL,169.58,2024-04-07 12:25:34 EST
AAPL,169.58,2024-04-07 12:12:09 EST
AAPL,169.58,2024-04-07 11:58:45 EST
AAPL,169.58,2024-04-07 11:53:29 EST
AAPL,169.58,2024-04-07 11:47:58 EST
AAPL,169.58,2024-04-07 11:42:30 EST
AAPL,169.58,2024-04-07 11:36:55 EST
AAPL,169.58,2024-04-07 11:31:06 EST
AAPL,169.58,2024-04-07 11:25:47 EST
AAPL,169.58,2024-04-07 11:20:41 EST
AAPL,169.58,2024-04-07 11:08:21 EST
AAPL,169.58,2024-04-07 10:56:48 EST
AAPL,169.58,2024-04-07 10:51:21 EST
AAPL,169.58,2024-04-07 10:45:44 EST
AAPL,169.58,2024-04-07 10:40:16 EST
AAPL,169.58,2024-04-07 10:35:08 EST
AAPL,169.58,2024-04-07 10:29:19 EST
AAPL,169.58,2024-04-07 10:22:45 EST
AAPL,169.58,2024-04-07 10:09:18 EST
AAPL,169.58,2024-04-07 09:58:18 EST
AAPL,169.58,2024-04-07 09:52:59 EST
AAPL,169.58,2024-04-07 09:47:22 EST
AAPL,169.58,2024-04-07 09:41:44 EST
AAPL,169.58,2024-04-07 09:36:22 EST
AAPL,169.58,2024-04-07 09:30:56 EST
AAPL,169.58,2024-04-07 09:24:41 EST
AAPL,169.58,2024-04-07 09:07:21 EST
AAPL,169.58,2024-04-07 08:56:13 EST
AAPL,169.58,2024-04-07 08:48:33 EST
AAPL,169.58,2024-04-07 08:35:42 EST
AAPL,169.58,2024-04-07 08:13:09 EST
AAPL,169.58,2024-04-07 07:57:08 EST
AAPL,169.58,2024-04-07 07:51:49 EST
AAPL,169.58,2024-04-07 07:46:05 EST
AAPL,169.58,2024-04-07 07:40:45 EST
AAPL,169.58,2024-04-07 07:35:38 EST
AAPL,169.58,2024-04-07 07:29:07 EST
AAPL,169.58,2024-04-07 07:23:57 EST
AAPL,169.58,2024-04-07 07:18:28 EST
AAPL,169.58,2024-04-07 07:09:01 EST
AAPL,169.58,2024-04-07 06:58:20 EST
AAPL,169.58,2024-04-07 06:52:53 EST
AAPL,169.58,2024-04-07 06:47:21 EST
AAPL,169.58,2024-04-07 06:41:54 EST
AAPL,169.58,2024-04-07 06:36:32 EST
AAPL,169.58,2024-04-07 06:28:48 EST
AAPL,169.58,2024-04-07 06:21:37 EST
AAPL,169.58,2024-04-07 06:07:24 EST
AAPL,169.58,2024-04-07 05:56:59 EST
AAPL,169.58,2024-04-07 05:51:39 EST
AAPL,169.58,2024-04-07 05:46:08 EST
AAPL,169.58,2024-04-07 05:40:45 EST
AAPL,169.58,2024-04-07 05:35:23 EST
AAPL,169.58,2024-04-07 05:28:50 EST
AAPL,169.58,2024-04-07 05:23:52 EST
AAPL,169.58,2024-04-07 05:16:43 EST
AAPL,169.58,2024-04-07 05:02:49 EST
AAPL,169.58,2024-04-07 04:55:52 EST
AAPL,169.58,2024-04-07 04:50:24 EST
AAPL,169.58,2024-04-07 04:45:00 EST
AAPL,169.58,2024-04-07 04:39:34 EST
AAPL,169.58,2024-04-07 04:34:25 EST
AAPL,169.58,2024-04-07 04:28:59 EST
AAPL,169.58,2024-04-07 04:18:19 EST
AAPL,169.58,2024-04-07 04:00:33 EST
AAPL,169.58,2024-04-07 03:55:18 EST
AAPL,169.58,2024-04-07 03:49:52 EST
AAPL,169.58,2024-04-07 03:44:13 EST
AAPL,169.58,2024-04-07 03:38:56 EST
AAPL,169.58,2024-04-07 03:33:31 EST
AAPL,169.58,2024-04-07 03:28:27 EST
AAPL,169.58,2024-04-07 03:22:38 EST
AAPL,169.58,2024-04-07 03:17:16 EST
AAPL,169.58,2024-04-07 03:07:22 EST
AAPL,169.58,2024-04-07 02:56:59 EST
AAPL,169.58,2024-04-07 02:51:24 EST
AAPL,169.58,2024-04-07 02:45:52 EST
AAPL,169.58,2024-04-07 02:40:24 EST
AAPL,169.58,2024-04-07 02:35:17 EST
AAPL,169.58,2024-04-07 02:29:44 EST
AAPL,169.58,2024-04-07 02:23:31 EST
AAPL,169.58,2024-04-07 02:07:17 EST
AAPL,169.58,2024-04-07 01:55:51 EST
AAPL,169.58,2024-04-07 01:50:24 EST
AAPL,169.58,2024-04-07 01:44:54 EST
AAPL,169.58,2024-04-07 01:39:26 EST
AAPL,169.58,2024-04-07 01:34:12 EST
AAPL,169.58,2024-04-07 01:28:37 EST
AAPL,169.58,2024-04-07 01:18:56 EST
AAPL,169.58,2024-04-07 01:03:28 EST
AAPL,169.58,2024-04-07 00:55:48 EST
AAPL,169.58,2024-04-07 00:50:16 EST
AAPL,169.58,2024-04-07 00:44:52 EST
AAPL,169.58,2024-04-07 00:39:29 EST
AAPL,169.58,2024-04-07 00:34:00 EST
AAPL,169.58,2024-04-07 00:28:26 EST
AAPL,169.58,2024-04-07 00:15:47 EST
AAPL,169.58,2024-04-06 23:59:17 EST
AAPL,169.58,2024-04-06 23:53:57 EST
AAPL,169.58,2024-04-06 23:48:28 EST
AAPL,169.58,2024-04-06 23:42:52 EST
AAPL,169.58,2024-04-06 23:37:49 EST
AAPL,169.58,2024-04-06 23:31:34 EST
AAPL,169.58,2024-04-06 23:26:01 EST
AAPL,169.58,2024-04-06 23:20:48 EST
AAPL,169.58,2024-04-06 23:07:08 EST
AAPL,169.58,2024-04-06 22:55:38 EST
AAPL,169.58,2024-04-06 22:50:17 EST
AAPL,169.58,2024-04-06 22:44:48 EST
AAPL,169.58,2024-04-06 22:39:14 EST
AAPL,169.58,2024-04-06 22:32:17 EST
AAPL,169.58,2024-04-06 22:17:06 EST
AAPL,169.58,2024-04-06 21:55:18 EST
AAPL,169.58,2024-04-06 21:01:25 EST
AAPL,169.58,2024-04-06 20:00:00 EST
AAPL,169.58,2024-04-06 19:54:49 EST
AAPL,169.58,2024-04-06 19:49:13 EST
AAPL,169.58,2024-04-06 19:43:42 EST
AAPL,169.58,2024-04-06 19:38:19 EST
AAPL,169.58,2024-04-06 19:32:31 EST
AAPL,169.58,2024-04-06 19:26:38 EST
AAPL,169.58,2024-04-06 19:21:16 EST
AAPL,169.58,2024-04-06 19:12:30 EST
AAPL,169.58,2024-04-06 18:59:46 EST
AAPL,169.58,2024-04-06 18:54:35 EST
AAPL,169.58,2024-04-06 18:49:05 EST
AAPL,169.58,2024-04-06 18:43:26 EST
AAPL,169.58,2024-04-06 18:38:03 EST
AAPL,169.58,2024-04-06 18:32:42 EST
AAPL,169.58,2024-04-06 18:27:05 EST
AAPL,169.58,2024-04-06 18:18:54 EST
AAPL,169.58,2024-04-06 18:05:30 EST
AAPL,169.58,2024-04-06 17:56:31 EST
AAPL,169.58,2024-04-06 17:51:03 EST
AAPL,169.58,2024-04-06 17:45:39 EST
AAPL,169.58,2024-04-06 17:40:16 EST
AAPL,169.58,2024-04-06 17:34:56 EST
AAPL,169.58,2024-04-06 17:29:42 EST
AAPL,169.58,2024-04-06 17:24:32 EST
AAPL,169.58,2024-04-06 17:19:12 EST
AAPL,169.58,2024-04-06 17:08:40 EST
AAPL,169.58,2024-04-06 16:57:31 EST
AAPL,169.58,2024-04-06 16:52:03 EST
AAPL,169.58,2024-04-06 16:46:21 EST
AAPL,169.58,2024-04-06 16:40:54 EST
AAPL,169.58,2024-04-06 16:35:32 EST
AAPL,169.58,2024-04-06 16:28:15 EST
AAPL,169.58,2024-04-06 16:23:00 EST
AAPL,169.58,2024-04-06 16:12:43 EST
AAPL,169.58,2024-04-06 15:59:16 EST
AAPL,169.58,2024-04-06 15:53:55 EST
AAPL,169.58,2024-04-06 15:48:24 EST
AAPL,169.58,2024-04-06 15:42:53 EST
AAPL,169.58,2024-04-06 15:37:40 EST
AAPL,169.58,2024-04-06 15:32:26 EST
AAPL,169.58,2024-04-06 15:26:43 EST
AAPL,169.58,2024-04-06 15:21:00 EST
AAPL,169.58,2024-04-06 15:15:29 EST
AAPL,169.58,2024-04-06 15:08:18 EST
AAPL,169.58,2024-04-06 14:58:13 EST
AAPL,169.58,2024-04-06 14:52:53 EST
AAPL,169.58,2024-04-06 14:47:15 EST
AAPL,169.58,2024-04-06 14:41:52 EST
AAPL,169.58,2024-04-06 14:36:38 EST
AAPL,169.58,2024-04-06 14:30:13 EST
AAPL,169.58,2024-04-06 14:24:43 EST
AAPL,169.58,2024-04-06 14:09:36 EST
AAPL,169.58,2024-04-06 13:57:11 EST
AAPL,169.58,2024-04-06 13:51:39 EST
AAPL,169.58,2024-04-06 13:46:19 EST
AAPL,169.58,2024-04-06 13:41:01 EST
AAPL,169.58,2024-04-06 13:35:47 EST
AAPL,169.58,2024-04-06 13:29:38 EST
AAPL,169.58,2024-04-06 13:24:19 EST
AAPL,169.58,2024-04-06 13:12:21 EST
AAPL,169.58,2024-04-06 13:00:02 EST
AAPL,169.58,2024-04-06 12:54:47 EST
AAPL,169.58,2024-04-06 12:49:05 EST
AAPL,169.58,2024-04-06 12:43:36 EST
AAPL,169.58,2024-04-06 12:38:22 EST
AAPL,169.58,2024-04-06 12:32:49 EST
AAPL,169.58,2024-04-06 12:24:54 EST
AAPL,169.58,2024-04-06 12:06:40 EST
AAPL,169.58,2024-04-06 11:55:58 EST
AAPL,169.58,2024-04-06 11:50:30 EST
AAPL,169.58,2024-04-06 11:44:56 EST
AAPL,169.58,2024-04-06 11:39:30 EST
AAPL,169.58,2024-04-06 11:34:17 EST
AAPL,169.58,2024-04-06 11:28:06 EST
AAPL,169.58,2024-04-06 11:22:42 EST
AAPL,169.58,2024-04-06 11:12:44 EST
AAPL,169.58,2024-04-06 10:59:59 EST
AAPL,169.58,2024-04-06 10:54:49 EST
AAPL,169.58,2024-04-06 10:49:13 EST
AAPL,169.58,2024-04-06 10:43:40 EST
AAPL,169.58,2024-04-06 10:38:11 EST
AAPL,169.58,2024-04-06 10:31:37 EST
AAPL,169.58,2024-04-06 10:26:09 EST
AAPL,169.58,2024-04-06 10:20:44 EST
AAPL,169.58,2024-04-06 10:09:46 EST
AAPL,169.58,2024-04-06 09:59:26 EST
AAPL,169.58,2024-04-06 09:54:09 EST
AAPL,169.58,2024-04-06 09:48:33 EST
AAPL,169.58,2024-04-06 09:43:01 EST
AAPL,169.58,2024-04-06 09:37:31 EST
AAPL,169.58,2024-04-06 09:32:09 EST
AAPL,169.58,2024-04-06 09:26:25 EST
AAPL,169.58,2024-04-06 09:20:57 EST
AAPL,169.58,2024-04-06 09:07:09 EST
AAPL,169.58,2024-04-06 08:56:40 EST
AAPL,169.58,2024-04-06 08:50:07 EST
AAPL,169.58,2024-04-06 08:38:51 EST
AAPL,169.58,2024-04-06 08:18:17 EST
AAPL,169.58,2024-04-06 07:58:47 EST
AAPL,169.58,2024-04-06 07:53:30 EST
AAPL,169.58,2024-04-06 07:48:05 EST
AAPL,169.58,2024-04-06 07:42:30 EST
AAPL,169.58,2024-04-06 07:37:28 EST
AAPL,169.58,2024-04-06 07:31:58 EST
AAPL,169.58,2024-04-06 07:26:23 EST
AAPL,169.58,2024-04-06 07:20:37 EST
AAPL,169.58,2024-04-06 07:15:31 EST
AAPL,169.58,2024-04-06 07:07:37 EST
AAPL,169.58,2024-04-06 06:58:11 EST
AAPL,169.58,2024-04-06 06:52:58 EST
AAPL,169.58,2024-04-06 06:47:24 EST
AAPL,169.58,2024-04-06 06:41:55 EST
AAPL,169.58,2024-04-06 06:36:11 EST
AAPL,169.58,2024-04-06 06:30:52 EST
AAPL,169.58,2024-04-06 06:25:26 EST
AAPL,169.58,2024-04-06 06:11:55 EST
AAPL,169.58,2024-04-06 05:58:41 EST
AAPL,169.58,2024-04-06 05:53:22 EST
AAPL,169.58,2024-04-06 05:47:53 EST
AAPL,169.58,2024-04-06 05:42:14 EST
AAPL,169.58,2024-04-06 05:37:02 EST
AAPL,169.58,2024-04-06 05:31:07 EST
AAPL,169.58,2024-04-06 05:25:35 EST
AAPL,169.58,2024-04-06 05:20:12 EST
AAPL,169.58,2024-04-06 05:11:05 EST
AAPL,169.58,2024-04-06 04:59:33 EST
AAPL,169.58,2024-04-06 04:53:16 EST
AAPL,169.58,2024-04-06 04:47:49 EST
AAPL,169.58,2024-04-06 04:42:14 EST
AAPL,169.58,2024-04-06 04:37:11 EST
AAPL,169.58,2024-04-06 04:30:19 EST
AAPL,169.58,2024-04-06 04:25:02 EST
AAPL,169.58,2024-04-06 04:12:04 EST
AAPL,169.58,2024-04-06 03:58:01 EST
AAPL,169.58,2024-04-06 03:52:38 EST
AAPL,169.58,2024-04-06 03:47:12 EST
AAPL,169.58,2024-04-06 03:41:42 EST
AAPL,169.58,2024-04-06 03:36:03 EST
AAPL,169.58,2024-04-06 03:30:24 EST
AAPL,169.58,2024-04-06 03:24:52 EST
AAPL,169.58,2024-04-06 03:19:42 EST
AAPL,169.58,2024-04-06 03:12:27 EST
AAPL,169.58,2024-04-06 03:00:20 EST
AAPL,169.58,2024-04-06 02:55:11 EST
AAPL,169.58,2024-04-06 02:49:44 EST
AAPL,169.58,2024-04-06 02:44:07 EST
AAPL,169.58,2024-04-06 02:38:48 EST
AAPL,169.58,2024-04-06 02:33:03 EST
AAPL,169.58,2024-04-06 02:27:25 EST
AAPL,169.58,2024-04-06 02:15:21 EST
AAPL,169.58,2024-04-06 01:59:41 EST
AAPL,169.58,2024-04-06 01:54:19 EST
AAPL,169.58,2024-04-06 01:48:52 EST
AAPL,169.58,2024-04-06 01:43:18 EST
AAPL,169.58,2024-04-06 01:37:58 EST
AAPL,169.58,2024-04-06 01:32:40 EST
AAPL,169.58,2024-04-06 01:26:55 EST
AAPL,169.58,2024-04-06 01:18:05 EST
AAPL,169.58,2024-04-06 01:03:36 EST
AAPL,169.58,2024-04-06 00:55:54 EST
AAPL,169.58,2024-04-06 00:50:20 EST
AAPL,169.58,2024-04-06 00:45:09 EST
AAPL,169.58,2024-04-06 00:39:41 EST
AAPL,169.58,2024-04-06 00:33:28 EST
AAPL,169.58,2024-04-06 00:27:57 EST
AAPL,169.58,2024-04-06 00:16:01 EST
AAPL,169.58,2024-04-05 23:59:54 EST
AAPL,169.58,2024-04-05 23:54:43 EST
AAPL,169.58,2024-04-05 23:49:19 EST
AAPL,169.58,2024-04-05 23:43:46 EST
AAPL,169.58,2024-04-05 23:38:22 EST
AAPL,169.58,2024-04-05 23:32:53 EST
AAPL,169.58,2024-04-05 23:27:14 EST
AAPL,169.58,2024-04-05 23:21:55 EST
AAPL,169.58,2024-04-05 23:10:22 EST
AAPL,169.58,2024-04-05 22:57:39 EST
AAPL,169.58,2024-04-05 22:52:22 EST
AAPL,169.58,2024-04-05 22:47:09 EST
AAPL,169.58,2024-04-05 22:41:24 EST
AAPL,169.58,2024-04-05 22:36:04 EST
AAPL,169.58,2024-04-05 22:30:32 EST
AAPL,169.58,2024-04-05 22:25:10 EST
AAPL,169.58,2024-04-05 22:07:09 EST
AAPL,169.58,2024-04-05 21:45:34 EST
AAPL,169.58,2024-04-05 21:00:39 EST
AAPL,169.58,2024-04-05 20:00:53 EST
AAPL,169.58,2024-04-05 19:55:28 EST
AAPL,169.58,2024-04-05 19:49:55 EST
AAPL,169.58,2024-04-05 19:44:28 EST
AAPL,169.58,2024-04-05 19:39:18 EST
AAPL,169.58,2024-04-05 19:32:23 EST
AAPL,169.58,2024-04-05 19:26:43 EST
AAPL,169.58,2024-04-05 19:21:13 EST
AAPL,169.58,2024-04-05 19:09:09 EST
AAPL,169.58,2024-04-05 18:57:33 EST
AAPL,169.58,2024-04-05 18:52:05 EST
AAPL,169.58,2024-04-05 18:46:35 EST
AAPL,169.58,2024-04-05 18:41:12 EST
AAPL,169.58,2024-04-05 18:36:03 EST
AAPL,169.58,2024-04-05 18:29:41 EST
AAPL,169.58,2024-04-05 18:24:34 EST
AAPL,169.58,2024-04-05 18:11:13 EST
AAPL,169.58,2024-04-05 17:59:07 EST
AAPL,169.58,2024-04-05 17:53:51 EST
AAPL,169.58,2024-04-05 17:48:36 EST
AAPL,169.58,2024-04-05 17:43:07 EST
AAPL,169.58,2024-04-05 17:37:31 EST
AAPL,169.58,2024-04-05 17:31:59 EST
AAPL,169.58,2024-04-05 17:26:00 EST
AAPL,169.58,2024-04-05 17:21:05 EST
AAPL,169.58,2024-04-05 17:14:08 EST
AAPL,169.58,2024-04-05 17:01:51 EST
AAPL,169.58,2024-04-05 16:55:42 EST
AAPL,169.58,2024-04-05 16:50:15 EST
AAPL,169.58,2024-04-05 16:45:00 EST
AAPL,169.58,2024-04-05 16:39:39 EST
AAPL,169.58,2024-04-05 16:33:07 EST
AAPL,169.58,2024-04-05 16:27:17 EST
AAPL,169.58,2024-04-05 16:21:40 EST
AAPL,169.58,2024-04-05 16:10:44 EST
AAPL,169.62,2024-04-05 15:57:50 EST
AAPL,169.72,2024-04-05 15:52:32 EST
AAPL,169.92,2024-04-05 15:46:59 EST
AAPL,169.94,2024-04-05 15:41:37 EST
AAPL,169.89,2024-04-05 15:36:20 EST
AAPL,169.89,2024-04-05 15:30:06 EST
AAPL,169.7,2024-04-05 15:24:34 EST
AAPL,169.61,2024-04-05 15:18:59 EST
AAPL,169.66,2024-04-05 15:12:39 EST
AAPL,169.63,2024-04-05 15:00:40 EST
AAPL,169.47,2024-04-05 14:55:23 EST
AAPL,169.48,2024-04-05 14:49:57 EST
AAPL,169.8,2024-04-05 14:44:46 EST
AAPL,169.69,2024-04-05 14:39:12 EST
AAPL,169.56,2024-04-05 14:33:45 EST
AAPL,169.74,2024-04-05 14:27:40 EST
AAPL,169.84,2024-04-05 14:14:24 EST
AAPL,169.66,2024-04-05 13:59:16 EST
AAPL,169.82,2024-04-05 13:53:53 EST
AAPL,169.92,2024-04-05 13:48:26 EST
AAPL,169.94,2024-04-05 13:42:51 EST
AAPL,170.12,2024-04-05 13:37:13 EST
AAPL,170.11,2024-04-05 13:31:35 EST
AAPL,170.04,2024-04-05 13:26:03 EST
AAPL,169.86,2024-04-05 13:14:08 EST
AAPL,170.34,2024-04-05 13:00:37 EST
AAPL,170.08,2024-04-05 12:55:22 EST
AAPL,170.02,2024-04-05 12:50:00 EST
AAPL,170.04,2024-04-05 12:44:30 EST
AAPL,169.98,2024-04-05 12:38:57 EST
AAPL,170.16,2024-04-05 12:31:50 EST
AAPL,170.2,2024-04-05 12:18:36 EST
AAPL,170.34,2024-04-05 12:00:29 EST
AAPL,170.04,2024-04-05 11:55:17 EST
AAPL,169.97,2024-04-05 11:49:43 EST
AAPL,169.86,2024-04-05 11:44:08 EST
AAPL,169.54,2024-04-05 11:38:49 EST
AAPL,169.58,2024-04-05 11:33:26 EST
AAPL,169.27,2024-04-05 11:27:22 EST
AAPL,169.33,2024-04-05 11:21:54 EST
AAPL,169.68,2024-04-05 11:11:01 EST
AAPL,169.56,2024-04-05 10:58:49 EST
AAPL,169.44,2024-04-05 10:53:41 EST
AAPL,169.3,2024-04-05 10:48:30 EST
AAPL,169.22,2024-04-05 10:42:42 EST
AAPL,169.19,2024-04-05 10:37:15 EST
AAPL,169.19,2024-04-05 10:32:06 EST
AAPL,169.2,2024-04-05 10:26:07 EST
AAPL,169.44,2024-04-05 10:10:53 EST
AAPL,169.64,2024-04-05 09:57:50 EST
AAPL,169.5,2024-04-05 09:52:26 EST
AAPL,169.24,2024-04-05 09:47:05 EST
AAPL,169.19,2024-04-05 09:41:37 EST
AAPL,169.06,2024-04-05 09:36:19 EST
AAPL,168.82,2024-04-05 09:29:38 EST
AAPL,168.82,2024-04-05 09:24:17 EST
AAPL,168.82,2024-04-05 09:13:58 EST
AAPL,168.82,2024-04-05 08:59:45 EST
AAPL,168.82,2024-04-05 08:53:16 EST
AAPL,168.82,2024-04-05 08:40:55 EST
AAPL,168.82,2024-04-05 08:19:42 EST
AAPL,168.82,2024-04-05 07:59:02 EST
AAPL,168.82,2024-04-05 07:54:31 EST
AAPL,168.82,2024-04-05 07:48:35 EST
AAPL,168.82,2024-04-05 07:42:50 EST
AAPL,168.82,2024-04-05 07:37:21 EST
AAPL,168.82,2024-04-05 07:31:58 EST
AAPL,168.82,2024-04-05 07:26:21 EST
AAPL,168.82,2024-04-05 07:20:41 EST
AAPL,168.82,2024-04-05 07:15:31 EST
AAPL,168.82,2024-04-05 07:03:50 EST
AAPL,168.82,2024-04-05 06:56:11 EST
AAPL,168.82,2024-04-05 06:50:40 EST
AAPL,168.82,2024-04-05 06:45:03 EST
AAPL,168.82,2024-04-05 06:39:45 EST
AAPL,168.82,2024-04-05 06:34:20 EST
AAPL,168.82,2024-04-05 06:27:58 EST
AAPL,168.82,2024-04-05 06:12:19 EST
AAPL,168.82,2024-04-05 05:58:28 EST
AAPL,168.82,2024-04-05 05:53:32 EST
AAPL,168.82,2024-04-05 05:47:38 EST
AAPL,168.82,2024-04-05 05:42:04 EST
AAPL,168.82,2024-04-05 05:36:42 EST
AAPL,168.82,2024-04-05 05:31:00 EST
AAPL,168.82,2024-04-05 05:25:20 EST
AAPL,168.82,2024-04-05 05:20:11 EST
AAPL,168.82,2024-04-05 05:09:28 EST
AAPL,168.82,2024-04-05 04:57:59 EST
AAPL,168.82,2024-04-05 04:52:43 EST
AAPL,168.82,2024-04-05 04:08:48 EST
AAPL,168.82,2024-04-05 03:56:14 EST
AAPL,168.82,2024-04-05 03:50:41 EST
AAPL,168.82,2024-04-05 03:45:09 EST
AAPL,168.82,2024-04-05 03:39:47 EST
AAPL,168.82,2024-04-05 03:34:38 EST
AAPL,168.82,2024-04-05 03:28:49 EST
AAPL,168.82,2024-04-05 03:23:09 EST
AAPL,168.82,2024-04-05 03:17:54 EST
AAPL,168.82,2024-04-05 03:05:51 EST
AAPL,168.82,2024-04-05 02:55:53 EST
AAPL,168.82,2024-04-05 02:50:17 EST
AAPL,168.82,2024-04-05 02:45:10 EST
AAPL,168.82,2024-04-05 02:39:50 EST
AAPL,168.82,2024-04-05 02:33:21 EST
AAPL,168.82,2024-04-05 02:26:44 EST
AAPL,168.82,2024-04-05 02:10:38 EST
AAPL,168.82,2024-04-05 01:57:07 EST
AAPL,168.82,2024-04-05 01:51:50 EST
AAPL,168.82,2024-04-05 01:46:33 EST
AAPL,168.82,2024-04-05 01:40:55 EST
AAPL,168.82,2024-04-05 01:35:31 EST
AAPL,168.82,2024-04-05 01:30:07 EST
AAPL,168.82,2024-04-05 01:25:09 EST
AAPL,168.82,2024-04-05 01:11:46 EST
AAPL,168.82,2024-04-05 00:59:29 EST
AAPL,168.82,2024-04-05 00:54:12 EST
AAPL,168.82,2024-04-05 00:48:53 EST
AAPL,168.82,2024-04-05 00:43:18 EST
AAPL,168.82,2024-04-05 00:38:06 EST
AAPL,168.82,2024-04-05 00:30:32 EST
AAPL,168.82,2024-04-05 00:16:43 EST
AAPL,168.82,2024-04-04 23:59:28 EST
AAPL,168.82,2024-04-04 23:54:12 EST
AAPL,168.82,2024-04-04 23:48:35 EST
AAPL,168.82,2024-04-04 23:43:07 EST
AAPL,168.82,2024-04-04 23:37:51 EST
AAPL,168.82,2024-04-04 23:31:31 EST
AAPL,168.82,2024-04-04 23:26:03 EST
AAPL,168.82,2024-04-04 23:16:44 EST
AAPL,168.82,2024-04-04 23:00:29 EST
AAPL,168.82,2024-04-04 22:55:04 EST
AAPL,168.82,2024-04-04 22:49:46 EST
AAPL,168.82,2024-04-04 22:44:22 EST
AAPL,168.82,2024-04-04 22:38:40 EST
AAPL,168.82,2024-04-04 22:33:13 EST
AAPL,168.82,2024-04-04 22:26:35 EST
AAPL,168.82,2024-04-04 22:07:14 EST
AAPL,168.82,2024-04-04 21:42:28 EST
AAPL,168.82,2024-04-04 20:57:36 EST
AAPL,168.82,2024-04-04 20:00:11 EST
AAPL,168.82,2024-04-04 19:54:49 EST
AAPL,168.82,2024-04-04 19:49:17 EST
AAPL,168.82,2024-04-04 19:43:39 EST
AAPL,168.82,2024-04-04 19:38:12 EST
AAPL,168.82,2024-04-04 19:32:02 EST
AAPL,168.82,2024-04-04 19:26:06 EST
AAPL,168.82,2024-04-04 19:20:46 EST
AAPL,168.82,2024-04-04 19:08:36 EST
AAPL,168.82,2024-04-04 18:56:37 EST
AAPL,168.82,2024-04-04 18:51:23 EST
AAPL,168.82,2024-04-04 18:45:38 EST
AAPL,168.82,2024-04-04 18:40:12 EST
AAPL,168.82,2024-04-04 18:34:42 EST
AAPL,168.82,2024-04-04 18:28:12 EST
AAPL,168.82,2024-04-04 18:21:50 EST
AAPL,168.82,2024-04-04 18:08:35 EST
AAPL,168.82,2024-04-04 17:57:57 EST
AAPL,168.82,2024-04-04 17:52:26 EST
AAPL,168.82,2024-04-04 17:46:55 EST
AAPL,168.82,2024-04-04 17:41:26 EST
AAPL,168.82,2024-04-04 17:36:16 EST
AAPL,168.82,2024-04-04 17:29:27 EST
AAPL,168.82,2024-04-04 17:23:51 EST
AAPL,168.82,2024-04-04 17:18:22 EST
AAPL,168.82,2024-04-04 17:09:38 EST
AAPL,168.82,2024-04-04 16:58:43 EST
AAPL,168.82,2024-04-04 16:53:28 EST
AAPL,168.82,2024-04-04 16:48:00 EST
AAPL,168.82,2024-04-04 16:42:22 EST
AAPL,168.82,2024-04-04 16:37:17 EST
AAPL,168.82,2024-04-04 16:31:24 EST
AAPL,168.82,2024-04-04 16:25:50 EST
AAPL,168.82,2024-04-04 16:20:31 EST
AAPL,168.82,2024-04-04 16:07:22 EST
AAPL,169.11,2024-04-04 15:56:21 EST
AAPL,169.48,2024-04-04 15:50:53 EST
AAPL,169.3,2024-04-04 15:45:26 EST
AAPL,169.13,2024-04-04 15:40:18 EST
AAPL,169.23,2024-04-04 15:35:03 EST
AAPL,169.19,2024-04-04 15:27:44 EST
AAPL,169.52,2024-04-04 15:22:37 EST
AAPL,169.64,2024-04-04 15:17:12 EST
AAPL,169.72,2024-04-04 15:07:55 EST
AAPL,169.68,2024-04-04 14:57:24 EST
AAPL,170.06,2024-04-04 14:51:43 EST
AAPL,169.87,2024-04-04 14:46:17 EST
AAPL,169.8,2024-04-04 14:40:55 EST
AAPL,169.61,2024-04-04 14:35:39 EST
AAPL,169.78,2024-04-04 14:29:02 EST
AAPL,169.94,2024-04-04 14:17:34 EST
AAPL,170.82,2024-04-04 14:00:29 EST
AAPL,170.98,2024-04-04 13:55:17 EST
AAPL,171.06,2024-04-04 13:49:48 EST
AAPL,171.16,2024-04-04 13:44:08 EST
AAPL,171.59,2024-04-04 13:38:47 EST
